paper_id,title,abstract,year,venue,citation_count,doi,pmid,arxiv_id,publication_types,publication_date,url,fields_of_study,fields_of_study_provenance,authors,query_ids,query_axes,retrieval_channels,keep,scope_reasons,direct_scope_hits,resolution_hits,network_hits,qc_hits,infrastructure_hits,health_hits,people_development_hits,macroscale_hits,corpus_in_degree,corpus_out_degree,pagerank,pagerank_percentile,k_core,component,age_normalized_citation_signal,age_normalized_citation_percentile,lexical_axis_count,evidence_score,tier,direct_seed_links,bibliographic_coupling_support,cocitation_support,direct_nanoscale_view,macroscale_flag,health_flag,training_outreach_flag,provenance_term_connectome,provenance_term_wiring_diagram,provenance_term_synaptic_graph,provenance_term_connectome_constrained,provenance_term_graph_query,specific_connectome_analysis,direct_resolution_refs_cited,inherited_connectome_provenance,derived_nanoscale_core,high_priority_nanoscale_core,direct_core_graph_links,graph_supported_adjacent_view,cleanup_bucket
e693d21cc744cae5741ab15599a0785028db14e2,Is the brain macroscopically linear? A system identification of resting state dynamics,"A central challenge in the computational modeling of neural dynamics is the trade-off between accuracy and simplicity. At the level of individual neurons, nonlinear dynamics are both experimentally established and essential for neuronal functioning. One may therefore expect the collective dynamics of massive networks of such neurons to exhibit an even larger repertoire of nonlinear behaviors. An implicit assumption has thus formed that an “accurate” computational model of whole-brain dynamics must inevitably be non-linear whereas linear models may provide a first-order approximation. To what extent this assumption holds, however, has remained an open question. Here, we provide new evidence that challenges this assumption at the level of whole-brain blood-oxygen-level-dependent (BOLD) and macroscopic field potential dynamics by leveraging the theory of system identification. Using functional magnetic resonance imaging (fMRI) and intracranial electroencephalography (iEEG), we model the spontaneous, resting state activity of 700 subjects in the Human Connectome Project (HCP) and 122 subjects from the Restoring Active Memory (RAM) project using state-of-the-art linear and nonlinear model families. We assess relative model fit using predictive power, computational complexity, and the extent of residual dynamics unexplained by the model. Contrary to our expectations, linear auto-regressive models achieve the best measures across all three metrics. To understand and explain this linearity, we highlight four properties of macroscopic neurodynamics which can counteract or mask microscopic nonlinear dynamics: averaging over space, averaging over time, observation noise, and limited data samples. Whereas the latter two are technological limitations and can improve in the future, the former two are inherent to aggregated macroscopic brain activity. Our results demonstrate the discounted potential of linear models in accurately capturing macroscopic brain dynamics. This, together with the unparalleled interpretability of linear models, can greatly facilitate our understanding of macroscopic neural dynamics, which in turn may facilitate the principled design of model-based interventions for the treatment of neuropsychiatric disorders.",2020.0,arXiv.org,70,10.1101/2020.12.21.423856,,2012.12351,JournalArticle,2020-12-22,https://www.semanticscholar.org/paper/e693d21cc744cae5741ab15599a0785028db14e2,Biology;Computer Science;Engineering;Mathematics,Biology|external;Computer Science|external;Engineering|external;Mathematics|external;Computer Science|s2-fos-model,Erfan Nozari; J. Stiso; Lorenzo Caciagli; Eli J. Cornblath; Xiaosong He; Maxwell A. Bertolero; A. Mahadevan; George Pappas; D. Bassett,net_06,network_science,1hop_references;lexical,True,network_science_scope,connectom,,graph,,,disorder,,human connectome project;resting state,6,3,0.0006474724728185,0.9519511547650652,2,1,1.6111415533329585,0.8707194053623574,1,3.4826564020883106,core_candidate,1.0,75.0,70.0,False,True,True,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
c94261be77e3523ddb2806e13b386edc8bc1ecda,Linking Macroscale Graph Analytical Organization to Microscale Neuroarchitectonics in the Macaque Connectome,"Macroscale connectivity of the mammalian brain has been shown to display several characteristics of an efficient communication network architecture. In parallel, at the microscopic scale, histological studies have extensively revealed large interregional variation in cortical neural architectonics. However, how these two “scales” of cerebrum organization are linked remains an open question. Collating and combining data across multiple studies on the cortical cytoarchitecture of the macaque cortex with information on macroscale anatomical wiring derived from tract tracing studies, this study focuses on examining the interplay between macroscale organization of the macaque connectome and microscale cortical neuronal architecture. Our findings show that both macroscale degree as well as the topological role in the overall network are related to the level of neuronal complexity of cortical regions at the microscale, showing (among several effects) a positive overall association between macroscale degree and metrics of microscale pyramidal complexity. Macroscale hub regions, together forming a densely interconnected “rich club,” are noted to display a high level of neuronal complexity, findings supportive of a high level of integrative neuronal processes to occur in these regions. Together, we report on cross-scale observations that jointly suggest that a region's microscale neuronal architecture is tuned to its role in the global brain network.",2014.0,Journal of Neuroscience,149,10.1523/jneurosci.0752-14.2014,25186762.0,,JournalArticle,2014-09-03,https://www.semanticscholar.org/paper/c94261be77e3523ddb2806e13b386edc8bc1ecda,Biology,Biology|s2-fos-model,L. H. Scholtens; Ruben Schmidt; M. D. de Reus; M. P. van den heuvel,,network_science,1hop_citations;1hop_references,True,network_science_scope,connectom,,graph;rich club,,,,,,4,1,0.000916026382096,0.9673480222989116,5,1,1.389700190424126,0.7592248473586408,1,3.4384567737368372,core_candidate,5.0,1.0,4.0,False,False,False,False,True,False,False,False,False,True,1,False,False,False,2,True,graph_supported_adjacent
a5ab975ca850d9664753693939c2273480ec23b5,Annual Research Review: Growth connectomics – the organization and reorganization of brain networks during normal and abnormal development,"Background We first give a brief introduction to graph theoretical analysis and its application to the study of brain network topology or connectomics. Within this framework, we review the existing empirical data on developmental changes in brain network organization across a range of experimental modalities (including structural and functional MRI, diffusion tensor imaging, magnetoencephalography and electroencephalography in humans). Synthesis We discuss preliminary evidence and current hypotheses for how the emergence of network properties correlates with concomitant cognitive and behavioural changes associated with development. We highlight some of the technical and conceptual challenges to be addressed by future developments in this rapidly moving field. Given the parallels previously discovered between neural systems across species and over a range of spatial scales, we also review some recent advances in developmental network studies at the cellular scale. We highlight the opportunities presented by such studies and how they may complement neuroimaging in advancing our understanding of brain development. Finally, we note that many brain and mind disorders are thought to be neurodevelopmental in origin and that charting the trajectory of brain network changes associated with healthy development also sets the stage for understanding abnormal network development. Conclusions We therefore briefly review the clinical relevance of network metrics as potential diagnostic markers and some recent efforts in computational modelling of brain networks which might contribute to a more mechanistic understanding of neurodevelopmental disorders in future.",2014.0,Journal of Child Psychology and Psychiatry and Allied Disciplines,189,10.1111/jcpp.12365,25441756.0,,Review;JournalArticle,2014-12-01,https://www.semanticscholar.org/paper/a5ab975ca850d9664753693939c2273480ec23b5,Biology,Biology|s2-fos-model,P. Vértes; E. Bullmore,,network_science,1hop_citations;1hop_references,True,network_science_scope;review_scope,connectom,,graph;network topology,,,clinical;disorder,,,2,2,0.0004029045305727,0.9262012211308732,4,1,1.4552626412129612,0.7950623838598354,1,3.4255154411114055,core_candidate,4.0,2.0,2.0,False,False,True,False,True,False,False,False,False,True,1,False,False,False,2,True,graph_supported_adjacent
396af98a32b0f52af7af6d222a5fa3295286a505,Progress towards a cellularly resolved mouse mesoconnectome is empowered by data fusion and new neuroanatomy techniques.,"Over the past decade there has been a rapid improvement in techniques for obtaining large-scale cellular level data related to the mouse brain connectome. However, a detailed mapping of cell-type-specific projection patterns is lacking, which would, for instance, allow us to study the role of circuit motifs in cognitive processes. In this work, we review advanced neuroanatomical and data fusion techniques within the context of a proposed Multimodal Connectomic Integration Framework for augmenting the cellularly resolved mouse mesoconnectome. First, we emphasize the importance of registering data modalities to a common reference atlas. We then review a number of novel experimental techniques that can provide data for characterizing cell-types in the mouse brain. Furthermore, we examine a number of data integration strategies, which involve fine-grained cell-type classification, spatial inference of cell densities, latent variable models for the mesoconnectome and multi-modal factorisation. Finally, we discuss a number of use cases which depend on connectome augmentation techniques, such as model simulations of functional connectivity and generating mechanistic hypotheses for animal disease models.",2021.0,Neuroscience and Biobehavioral Reviews,2,10.1016/j.neubiorev.2021.06.016,34119523.0,,Review;JournalArticle,2021-06-10,https://www.semanticscholar.org/paper/396af98a32b0f52af7af6d222a5fa3295286a505,Computer Science;Biology,Computer Science|s2-fos-model;Biology|s2-fos-model,Nestor Timonidis; P. Tiesinga,,health_translation;network_science,1hop_citations;1hop_references,True,network_science_scope;review_scope,connectom,,motif,,,disease,,,1,4,0.0001434773141971,0.7459516856915317,5,1,0.4485065887313477,0.207061322006902,2,3.3296610919387666,core_candidate,5.0,4.0,1.0,False,False,True,False,True,False,False,False,False,True,1,False,False,False,2,True,graph_supported_adjacent
4f75fa941d1c755c782fd82556c761bee1cf86b3,Versatility of nodal affiliation to communities,"Graph theoretical analysis of the community structure of networks attempts to identify the communities (or modules) to which each node affiliates. However, this is in most cases an ill-posed problem, as the affiliation of a node to a single community is often ambiguous. Previous solutions have attempted to identify all of the communities to which each node affiliates. Instead of taking this approach, we introduce versatility, V, as a novel metric of nodal affiliation: V ≈ 0 means that a node is consistently assigned to a specific community; V >> 0 means it is inconsistently assigned to different communities. Versatility works in conjunction with existing community detection algorithms, and it satisfies many theoretically desirable properties in idealised networks designed to maximise ambiguity of modular decomposition. The local minima of global mean versatility identified the resolution parameters of a hierarchical community detection algorithm that least ambiguously decomposed the community structure of a social (karate club) network and the mouse brain connectome. Our results suggest that nodal versatility is useful in quantifying the inherent ambiguity of modular decomposition.",2017.0,Scientific Reports,28,10.1038/s41598-017-03394-5,28655911.0,1701.00568,JournalArticle,2017-01-03,https://www.semanticscholar.org/paper/4f75fa941d1c755c782fd82556c761bee1cf86b3,Computer Science;Mathematics,Computer Science|s2-fos-model;Mathematics|s2-fos-model,Maxwell Shinn; R. Romero-Garcia; J. Seidlitz; F. Vása; P. Vértes; E. Bullmore,,network_science,1hop_citations;1hop_references,True,network_science_scope,connectom,,community;graph;modular,,,,,,1,3,0.0001614913863192,0.7990443323599682,4,1,1.0648324378344367,0.5096894080169897,1,3.187461286611804,core_candidate,4.0,3.0,1.0,False,False,False,False,True,False,False,False,False,True,1,False,False,False,2,True,graph_supported_adjacent
6bea6d9c8690cda83d85af7e3993ba869955967f,Gene Gradients Reveal Directed Structural Connectivity Across Species,"Diffusion MRI (dMRI) tractography is widely used to estimate structural connectivity (SC) between brain regions in vivo, but it cannot determine the direction of white matter pathways. Here, we introduce a structure-function computational model that combines dMRI-derived SC, gene co-expression gradients, and functional activity data to infer structural directionality. Our model accurately predicts ground truth directionality in C. elegans (r = 0.70), mouse (r = 0.57), and macaque (r = 0.46). We then inferred directionality across 770 healthy young adults from the Human Connectome Project. Predicted directionality reproduced established asymmetries between the primary sensory areas and the thalamus and revealed distinct gene ontologies associated with network sources and sinks. Finally, we show how directed SC implies a model-based measure of directed functional connectivity, termed “angular flow” (AF). Regional AF net flow recapitulated the principal gradient of functional connectivity, suggesting that the canonical unimodal– multimodal hierarchy may arise from a source–sink organization of signal flow across the brain. This computational framework linking gene expression, structural directionality, and brain function enables future studies on gene-structure-function interactions in both health and disease.",2026.0,bioRxiv,0,10.64898/2026.05.05.723068,42146331.0,,JournalArticle,2026-05-08,https://www.semanticscholar.org/paper/6bea6d9c8690cda83d85af7e3993ba869955967f,Biology;Computer Science,Biology|s2-fos-model;Computer Science|s2-fos-model,Benjamin S. Sipes; Fahimeh Arab; S. Nagarajan; Ashish Raj,,health_translation;network_science,1hop_citations,True,network_science_scope,connectom,,graph,,,disease,,diffusion mri;dmri;human connectome project,0,4,0.0001267828160974,0.2909477037430316,4,1,0.0,0.0682240509689408,2,3.1689894699584107,core_candidate,5.0,5.0,0.0,False,True,True,False,True,False,False,False,False,True,2,False,False,False,2,True,graph_supported_adjacent
23ae8d8d75f4c2809a7ed266d9bd71a48222b0e8,Multi-scale community organization of the human structural connectome and its relationship with resting-state functional connectivity,"Abstract The human connectome has been widely studied over the past decade. A principal finding is that it can be decomposed into communities of densely interconnected brain regions. Past studies have often used single-scale modularity measures in order to infer the connectome's community structure, possibly overlooking interesting structure at other organizational scales. In this report, we used the partition stability framework, which defines communities in terms of a Markov process (random walk), to infer the connectome's multi-scale community structure. Comparing the community structure to observed resting-state functional connectivity revealed communities across a broad range of scales that were closely related to functional connectivity. This result suggests a mapping between communities in structural networks, models of influence-spreading and diffusion, and brain function. It further suggests that the spread of influence among brain regions may not be limited to a single characteristic scale.",2013.0,Network Science,113,10.1017/nws.2013.19,,1304.0485,JournalArticle,2013-04-01,https://www.semanticscholar.org/paper/23ae8d8d75f4c2809a7ed266d9bd71a48222b0e8,Biology;Computer Science,Biology|s2-fos-model;Computer Science|s2-fos-model,Richard F. Betzel; A. Griffa; Andrea Avena-Koenigsberger; J. Goñi,,network_science,1hop_references,True,network_science_scope,connectom,,community;modular,,,,,resting-state,5,0,0.0011118258843494,0.9742500663658084,4,1,1.2658022792616104,0.6639235465887975,1,3.1459826564020883,core_candidate,5.0,0.0,4.0,False,True,False,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
d018be633032ae9f662d9a24d6ec4794383a524a,Cross-modal coherent registration of whole mouse brains,"Recent whole-brain mapping projects are collecting large-scale three-dimensional images using modalities such as serial two-photon tomography, fluorescence micro-optical sectioning tomography, light-sheet fluorescence microscopy, volumetric imaging with synchronous on-the-fly scan and readout or magnetic resonance imaging. Registration of these multi-dimensional whole-brain images onto a standard atlas is essential for characterizing neuron types and constructing brain wiring diagrams. However, cross-modal image registration is challenging due to intrinsic variations of brain anatomy and artifacts resulting from different sample preparation methods and imaging modalities. We introduce a cross-modal registration method, mBrainAligner, which uses coherent landmark mapping and deep neural networks to align whole mouse brain images to the standard Allen Common Coordinate Framework atlas. We build a brain atlas for the fluorescence micro-optical sectioning tomography modality to facilitate single-cell mapping, and used our method to generate a whole-brain map of three-dimensional single-neuron morphology and neuron cell types. mBrainAligner is a cross-modal registration platform for whole mouse brains imaged with different modalities. In addition, a fluorescence micro-optical sectioning tomography-based mouse brain atlas has been generated.",2021.0,Nature Methods,81,10.1038/s41592-021-01334-w,34887551.0,,JournalArticle,2021-12-09,https://www.semanticscholar.org/paper/d018be633032ae9f662d9a24d6ec4794383a524a,Engineering;Computer Science;Biology,Engineering|s2-fos-model;Computer Science|s2-fos-model;Biology|s2-fos-model,Hanchuan Peng; Lei Qu; Yuanyuan Li; Peng Xie; Lijuan Liu; Yimin Wang; Jun Wu; Yu Liu; Tao Wang; Longfei Li; Kaixuan Guo; Wan Wan; Lei OuYang; Feng Xiong; Yefeng Zheng; Fang-ming Xu; H. Gong; H. Dong; Qing Luo; Guofang Bi; M. Hawrylycz; Hongkui Zeng,,network_science,1hop_citations;1hop_references,True,network_science_scope,wiring diagram,,graph,,,,,,2,1,0.0001451532404201,0.7555083620918502,3,1,1.7990355992498328,0.9254048314308468,1,3.112667020617644,core_candidate,3.0,1.0,2.0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2,True,graph_supported_adjacent
8659f61295508f677a8750ef9378eec9364c7e63,Nervous system-wide single-cell morphology atlas of excitatory and inhibitory neurons in larval zebrafish,"Single-neuron morphology mapping is fundamental for deciphering brain architecture and function, yet in vertebrates it remains limited in spatial coverage and cell-type information. Here we present a nervous system-wide single-neuron morphology atlas of larval zebrafish with annotated excitatory/inhibitory identity and dendrite-axon polarity. The atlas comprises >20,000 reconstructed neurons from >13,400 animals, spanning the central and peripheral nervous system and representing ∼24.5% of the total excitatory and inhibitory neurons in the brain, all integrated into a common physical space with neuroanatomical parcellations. We define >500 excitatory and inhibitory neuronal morphotypes and construct putative inter-cell-type and interregional connectomes. Projection and morphotype analyses reveal distinct laterality and directionality biases and modular innervation patterns in excitatory and inhibitory neurons, while network analyses uncover fundamental connectivity motifs, hubs, and sensorimotor pathways. Accessible through custom-built interactive platform ZExplorer, this atlas provides a foundational resource for multimodal data integration, circuit analysis, computational modeling, and hypothesis-driven research.",2026.0,bioRxiv,5,10.1101/2025.06.06.658008,,,,2026-03-24,https://www.semanticscholar.org/paper/8659f61295508f677a8750ef9378eec9364c7e63,Biology,Biology|external;Biology|s2-fos-model,Xu-Fei Du; Zhi-Feng Yue; Ming-Quan Chen; Wan-Lan Li; Tian-Lun Chen; Han-Yang Hu; Hong Wan; Ting Zhao; Yong-Wei Zhong; Xin-Yu Ning; Xiu-Dan Zheng; H. Ren; Ruiqi Wang; R. Zhao; Xiao-Lan Peng; Zhi-Ming Jia; Li-jun Chen; Chen Jin; Jia-wen Huang; Wei Deng; Liu Qian; Li Wang; Meijun Zheng; Wei Zhang; Xiaowen Shen; Xiu-Lian Shen; Xiaoying Qiu; Qimeng Zhao; Dan-Yang Li; Si Wang; Yu-Chen Gong; Yan Li; Yu Mu; Peng Ji; Jie He; Yu-Fan Wang; Jiu-lin Du,net_04;net_06,network_science,1hop_references;lexical,True,network_science_scope,connectom,,modular;motif,,,,,,2,0,0.0001444378541149,0.7488717812582957,2,1,1.791759469228055,0.9230156623307672,1,3.1064950004424388,core_candidate,1.0,0.0,5.0,False,False,False,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
b1ad344bcef9577ecf7d89eef3df4302afcb93ab,Robust estimation of cortical similarity networks from brain MRI,"Sebenius et al. present Morphometric INverse Divergence (MIND), a robust MRI-based metric of similarity between brain areas that reflects biological factors that define cortical network architecture, such as gene expression and axonal connectivity. Structural similarity is a growing focus for magnetic resonance imaging (MRI) of connectomes. Here we propose Morphometric INverse Divergence (MIND), a new method to estimate within-subject similarity between cortical areas based on the divergence between their multivariate distributions of multiple MRI features. Compared to the prior approach of morphometric similarity networks (MSNs) on n  > 11,000 scans spanning three human datasets and one macaque dataset, MIND networks were more reliable, more consistent with cortical cytoarchitectonics and symmetry and more correlated with tract-tracing measures of axonal connectivity. MIND networks derived from human T1-weighted MRI were more sensitive to age-related changes than MSNs or networks derived by tractography of diffusion-weighted MRI. Gene co-expression between cortical areas was more strongly coupled to MIND networks than to MSNs or tractography. MIND network phenotypes were also more heritable, especially edges between structurally differentiated areas. MIND network analysis provides a biologically validated lens for cortical connectomics using readily available MRI data.",2023.0,Nature Neuroscience,126,10.1038/s41593-023-01376-7,37460809.0,,JournalArticle,2023-07-17,https://www.semanticscholar.org/paper/b1ad344bcef9577ecf7d89eef3df4302afcb93ab,Computer Science,Computer Science|s2-fos-model,I. Sebenius; J. Seidlitz; V. Warrier; R. Bethlehem; A. Alexander-Bloch; T. Mallard; Rafael Romero Garcia; E. Bullmore; S. Morgan,,network_science,1hop_citations;1hop_references,True,network_science_scope,connectom,,graph;network analysis,,,,,,1,2,0.0001319127634543,0.6875497743562516,3,1,2.4220935432292956,0.991239713299708,1,3.0946155207503754,core_candidate,3.0,2.0,1.0,False,False,False,False,True,False,False,False,False,True,1,False,False,False,2,True,graph_supported_adjacent
aa9635e531de729d47c9f166c388cd5ff0feeaaf,BrainGNN: Interpretable Brain Graph Neural Network for fMRI Analysis,"Understanding how certain brain regions relate to a specific neurological disorder or cognitive stimuli has been an important area of neuroimaging research. We propose BrainGNN, a graph neural network (GNN) framework to analyze functional magnetic resonance images (fMRI) and discover neurological biomarkers. Considering the special property of brain graphs, we design novel ROI-aware graph convolutional (Ra-GConv) layers that leverage the topological and functional information of fMRI. Motivated by the need for transparency in medical image analysis, our BrainGNN contains ROI-selection pooling layers (R-pool) that highlight salient ROIs (nodes in the graph), so that we can infer which ROIs are important for prediction. Furthermore, we propose regularization terms - unit loss, topK pooling (TPK) loss and group-level consistency (GLC) loss - on pooling results to encourage reasonable ROI-selection and provide flexibility to preserve either individual- or group-level patterns. We apply the BrainGNN framework on two independent fMRI datasets: Autism Spectral Disorder (ASD) fMRI dataset and Human Connectome Project (HCP) 900 Subject Release. We investigate different choices of the hyperparameters and show that BrainGNN outperforms the alternative fMRI image analysis methods in terms of four different evaluation metrics. The obtained community clustering and salient ROI detection results show high correspondence with the previous neuroimaging-derived evidence of biomarkers for ASD and specific task states decoded for HCP.",2020.0,bioRxiv,828,10.1101/2020.05.16.100057,34655865.0,,JournalArticle,2020-05-17,https://www.semanticscholar.org/paper/aa9635e531de729d47c9f166c388cd5ff0feeaaf,Biology;Computer Science;Medicine,Biology|external;Computer Science|external;Medicine|external;Computer Science|s2-fos-model;Medicine|s2-fos-model,Xiaoxiao Li; Yuan Zhou; Siyuan Gao; N. Dvornek; Muhan Zhang; Juntang Zhuang; Shi Gu; D. Scheinost; L. Staib; Pamela Ventola; J. Duncan,net_05,network_science,lexical,True,network_science_scope,connectom,,community;graph,,,autism;disorder,,human connectome project,86,6,0.0092247171120171,0.9984072205999468,2,1,2.540004469441699,0.9952216617998408,1,3.079749579683214,core_candidate,0.0,79.0,828.0,False,True,True,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
7d7299ee6cf7269421b72069de3c2c7ba586d4ab,Combining collation and annotation efforts toward completion of the rat and mouse connectomes in BAMS,"Many different independently published neuroanatomical parcellation schemes (brain maps, nomenclatures, or atlases) can exist for a particular species, although one scheme (a standard scheme) is typically chosen for mapping neuroanatomical data in a particular study. This is problematic for building connection matrices (connectomes) because the terms used to name structures in different parcellation schemes differ widely and interrelationships are seldom defined. Therefore, data sets cannot be compared across studies that have been mapped on different neuroanatomical atlases without a reliable translation method. Because resliceable 3D brain models for relating systematically and topographically different parcellation schemes are still in the first phases of development, it is necessary to rely on qualitative comparisons between regions and tracts that are either inserted directly by neuroanatomists or trained annotators, or are extracted or inferred by collators from the available literature. To address these challenges, we developed a publicly available neuroinformatics system, the Brain Architecture Knowledge Management System (BAMS; http://brancusi.usc.edu/bkms). The structure and functionality of BAMS is briefly reviewed here, as an exemplar for constructing interrelated connectomes at different levels of the mammalian central nervous system organization. Next, the latest version of BAMS rat macroconnectome is presented because it is significantly more populated with the number of inserted connectivity reports exceeding a benchmark value (50,000), and because it is based on a different classification scheme. Finally, we discuss a general methodology and strategy for producing global connection matrices, starting with rigorous mapping of data, then inserting and annotating it, and ending with online generation of large-scale connection matrices.",2012.0,Front. Neuroinform.,46,10.3389/fninf.2012.00002,22403539.0,,JournalArticle;Review,2012-02-28,https://www.semanticscholar.org/paper/7d7299ee6cf7269421b72069de3c2c7ba586d4ab,Biology;Computer Science,Biology|s2-fos-model;Computer Science|s2-fos-model,M. Bota; H. Dong; L. Swanson,,network_science,1hop_references,True,network_science_scope;review_scope,connectom,,graph,annotation,annotation;version,,,,4,0,0.0032673601507507,0.9904433235996816,4,1,0.994103836124232,0.4696044597823201,1,3.060968055924254,core_candidate,4.0,0.0,3.0,False,False,False,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
5212cf81a7bb57a86508ca480244fa04a950447f,Brain Network Fingerprints of Alzheimer’s Disease Risk Factors in Mouse Models with Humanized APOE Alleles,"Alzheimer’s disease (AD) presents complex challenges due to its multifactorial nature, poorly understood etiology, and late detection. The mechanisms through which genetic and modifiable risk factors influence disease susceptibility are under intense investigation, with APOE being the major genetic risk factor for late onset AD. Yet the impact of unique risk factors on brain networks is difficult to disentangle, and their interactions remain unclear. To model multiple risk factors, including APOE genotype, age, sex, diet, and immunity we used a cross sectional design, leveraging mice expressing human APOE and NOS2 genes, conferring a reduced immune response compared to mouse Nos2. We used network topological and GraphClass analyses of brain connectomes derived from accelerated diffusion-weighted MRI to assess the global and local impact of risk factors, in the absence of AD pathology. Aging and a high-fat diet impacted extensive networks comprising AD-vulnerable regions, including the temporal association cortex, amygdala, and the periaqueductal gray, involved in stress responses. Sex impacted networks including sexually dimorphic regions (thalamus, insula, hypothalamus) and key memory-processing areas (fimbria, septum). APOE genotypes modulated connectivity in memory, sensory, and motor regions, while diet and immunity both impacted the insula and hypothalamus. Notably, these risk factors converged on a circuit comprising 63 of 54,946 total connections (0.11% of the connectome), highlighting shared vulnerability amongst multiple AD risk factors in regions essential for sensory integration, emotional regulation, decision making, motor coordination, memory, homeostasis, and interoception. APOE genotype specific immune signatures support the design of interventions tailored to risk profiles. Sparse Canonical Correlation Analysis (CCA) including spatial memory as a risk factor resulted in a network comprising 80 edges, showing significant overlap with risk-associated networks from GraphClass. The largest overlaps were observed with networks impacted by diet (47 edges), immunity (39 edges), APOE3 vs 4 (26 edges), sex (23 edges), and age (19 edges), the resulting networks supporting the use of sensory cues in spatial memory retrieval. These network-based biomarkers hold translational value for distinguishing high-risk versus low-risk participants at preclinical AD stages, suggest circuits as potential therapeutic targets, and advance our understanding of network fingerprints associated with AD risk.",2024.0,Magnetic Resonance Imaging,6,10.1016/j.mri.2024.110251,39362319.0,,JournalArticle,2024-10-01,https://www.semanticscholar.org/paper/5212cf81a7bb57a86508ca480244fa04a950447f,Medicine;Biology,Medicine|s2-fos-model;Biology|s2-fos-model,Steven Winter; A. Mahzarnia; Robert J Anderson; Z. Han; Jessica T. Tremblay; Jacques A Stout; H. Moon; Daniel Marcellino; David B. Dunson; Alexandra Badea,,health_translation;network_science,1hop_citations;1hop_references,True,network_science_scope,connectom,,graph,,,alzheimer;clinical;disease;patholog,,,2,1,0.0001662834107452,0.8144411998938147,2,1,1.12347174837591,0.5564109370852137,2,3.055703035129634,core_candidate,3.0,0.0,0.0,False,False,True,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
8b7c645bd274848766862b17bc7532907495ebff,"Mapping Putative Hubs in Human, Chimpanzee (Pan troglodytes) and Rhesus Macaque (Macaca mulatta) Connectomes via Diffusion Tractography","Mapping anatomical brain networks with graph-theoretic analysis of diffusion tractography has recently gained popularity, because of its presumed value in understanding brain function. However, this approach has seldom been used to compare brain connectomes across species, which may provide insights into brain evolution. Here, we employed a data-driven approach to compare interregional brain connections across three primate species: 1) the intensively studied rhesus macaque, 2) our closest living primate relative, the chimpanzee, and 3) humans. Specifically, we first used random parcellations and surface-based probabilistic diffusion tractography to derive the brain networks of the three species under various network densities and resolutions. We then compared the characteristics of the networks using graph-theoretic measures. In rhesus macaques, our tractography-defined hubs showed reasonable overlap with hubs previously identified using anterograde and retrograde tracer data. Across all three species, hubs were largely symmetric in the two hemispheres and were consistently identified in medial parietal, insular, retrosplenial cingulate and ventrolateral prefrontal cortices, suggesting a conserved structural architecture within these regions. However, species differences were observed in the inferior parietal cortex, polar and medial prefrontal cortices. The potential significance of these interspecies differences is discussed.",2013.0,NeuroImage,102,10.1016/j.neuroimage.2013.04.024,23603286.0,,JournalArticle;Study,2013-04-17,https://www.semanticscholar.org/paper/8b7c645bd274848766862b17bc7532907495ebff,Biology,Biology|s2-fos-model,Longchuan Li; Xiaoping P. Hu; T. Preuss; M. Glasser; F. Damen; Yuxuan Qiu; J. Rilling,,network_science,1hop_references,True,network_science_scope,connectom,,graph,,,,,,4,0,0.0001992690839596,0.857180780461906,4,1,1.238683425321767,0.6410937085213698,1,3.046765772940448,core_candidate,4.0,0.0,4.0,False,False,False,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
aaa6d52afb516f6ab89a109ad4bdb8bfe69101db,Mapping Structural Connectivity Using Diffusion MRI: Challenges and Opportunities,"Diffusion MRI‐based tractography is the most commonly‐used technique when inferring the structural brain connectome, i.e., the comprehensive map of the connections in the brain. The utility of graph theory—a powerful mathematical approach for modeling complex network systems—for analyzing tractography‐based connectomes brings important opportunities to interrogate connectome data, providing novel insights into the connectivity patterns and topological characteristics of brain structural networks. When applying this framework, however, there are challenges, particularly regarding methodological and biological plausibility. This article describes the challenges surrounding quantitative tractography and potential solutions. In addition, challenges related to the calculation of global network metrics based on graph theory are discussed.Evidence Level: 5Technical Efficacy: Stage 1",2020.0,Journal of Magnetic Resonance Imaging,186,10.1002/jmri.27188,32557893.0,,Review;JournalArticle,2020-06-17,https://www.semanticscholar.org/paper/aaa6d52afb516f6ab89a109ad4bdb8bfe69101db,Medicine,Medicine|s2-fos-model,Chun-Hung Yeh; Derek K. Jones; Xiaoyun Liang; M. Descoteaux; A. Connelly,,network_science,1hop_references,True,network_science_scope;review_scope,connectom,,graph,,,,,diffusion mri,4,0,0.0002382379705957,0.8834616405627821,3,1,1.9771732116234713,0.959384125298646,1,2.975621626404743,supported,4.0,0.0,2.0,False,True,False,False,True,False,False,False,False,True,0,False,False,False,2,True,graph_supported_adjacent
